sensor_id,date,hourly_total
1,2025-03-01,14882
1,2025-03-02,10941
1,2025-03-03,8494
1,2025-03-04,14809
1,2025-03-05,10940
1,2025-03-06,11813
1,2025-03-07,14216
1,2025-03-08,16583
1,2025-03-09,9487
1,2025-03-10,11391
1,2025-03-11,11525
1,2025-03-12,12734
1,2025-03-13,18205
1,2025-03-14,14784
1,2025-03-15,15970
1,2025-03-16,9437
1,2025-03-17,11797
1,2025-03-18,6679
1,2025-03-19,8587
1,2025-03-20,13752
1,2025-03-21,17820
1,2025-03-22,9406
1,2025-03-23,16670
1,2025-03-24,11219
1,2025-03-25,11608
1,2025-03-26,11681
1,2025-03-27,14027
1,2025-03-28,13598
1,2025-03-29,11828
1,2025-03-30,12802
1,2025-03-31,11641
2,2025-03-01,6502
2,2025-03-02,7770
2,2025-03-03,5405
2,2025-03-04,6235
2,2025-03-05,7574
2,2025-03-06,9678
2,2025-03-07,9151
2,2025-03-08,8835
2,2025-03-09,3401
2,2025-03-10,3581
2,2025-03-11,6956
2,2025-03-12,5722
2,2025-03-13,8710
2,2025-03-14,11497
2,2025-03-15,8574
2,2025-03-16,3551
2,2025-03-17,10062
2,2025-03-18,5421
2,2025-03-19,4417
2,2025-03-20,8055
2,2025-03-21,4519
2,2025-03-22,5731
2,2025-03-23,7929
2,2025-03-24,4864
2,2025-03-25,5528
2,2025-03-26,9053
2,2025-03-27,7896
2,2025-03-28,9845
2,2025-03-29,11729
2,2025-03-30,7363
2,2025-03-31,4336
3,2025-03-01,22136
3,2025-03-02,16051
3,2025-03-03,15347
3,2025-03-04,12953
3,2025-03-05,15969
3,2025-03-06,14213
3,2025-03-07,19918
3,2025-03-08,20287
3,2025-03-09,21671
3,2025-03-10,15263
3,2025-03-11,13479
3,2025-03-12,17203
3,2025-03-13,13225
3,2025-03-14,12987
3,2025-03-15,21576
3,2025-03-16,8787
3,2025-03-17,17193
3,2025-03-18,19411
3,2025-03-19,12699
3,2025-03-20,11656
3,2025-03-21,14902
3,2025-03-22,21217
3,2025-03-23,18476
3,2025-03-24,14701
3,2025-03-25,15884
3,2025-03-26,15390
3,2025-03-27,15857
3,2025-03-28,20938
3,2025-03-29,21525
3,2025-03-30,15694
3,2025-03-31,18742
4,2025-03-01,27502
4,2025-03-02,16470
4,2025-03-03,11726
4,2025-03-04,19295
4,2025-03-05,18649
4,2025-03-06,26910
4,2025-03-07,16611
4,2025-03-08,31038
4,2025-03-09,27328
4,2025-03-10,24863
4,2025-03-11,20430
4,2025-03-12,18205
4,2025-03-13,31534
4,2025-03-14,22679
4,2025-03-15,30867
4,2025-03-16,15270
4,2025-03-17,22230
4,2025-03-18,21184
4,2025-03-19,23037
4,2025-03-20,20676
4,2025-03-21,22348
4,2025-03-22,27075
4,2025-03-23,31577
4,2025-03-24,20899
4,2025-03-25,12990
4,2025-03-26,27439
4,2025-03-27,24077
4,2025-03-28,16834
4,2025-03-29,30381
4,2025-03-30,26208
4,2025-03-31,21147
5,2025-03-01,20952
5,2025-03-02,12380
5,2025-03-03,15550
5,2025-03-04,21595
5,2025-03-05,14502
5,2025-03-06,20941
5,2025-03-07,25103
5,2025-03-08,20885
5,2025-03-09,24965
5,2025-03-10,24237
5,2025-03-11,13724
5,2025-03-12,17045
5,2025-03-13,17378
5,2025-03-14,26513
5,2025-03-15,24846
5,2025-03-16,13229
5,2025-03-17,17403
5,2025-03-18,17519
5,2025-03-19,21075
5,2025-03-20,13057
5,2025-03-21,16078
5,2025-03-22,20305
5,2025-03-23,14161
5,2025-03-24,14991
5,2025-03-25,18442
5,2025-03-26,16095
5,2025-03-27,16637
5,2025-03-28,16324
5,2025-03-29,19327
5,2025-03-30,15587
5,2025-03-31,11619
6,2025-03-01,21117
6,2025-03-02,7574
6,2025-03-03,14956
6,2025-03-04,20857
6,2025-03-05,18692
6,2025-03-06,14606
6,2025-03-07,16622
6,2025-03-08,15115
6,2025-03-09,14017
6,2025-03-10,15405
6,2025-03-11,13074
6,2025-03-12,18267
6,2025-03-13,23652
6,2025-03-14,19689
6,2025-03-15,11841
6,2025-03-16,11461
6,2025-03-17,15578
6,2025-03-18,17675
6,2025-03-19,14542
6,2025-03-20,17412
6,2025-03-21,12837
6,2025-03-22,14437
6,2025-03-23,13864
6,2025-03-24,15757
6,2025-03-25,14810
6,2025-03-26,22481
6,2025-03-27,18686
6,2025-03-28,15962
6,2025-03-29,17624
6,2025-03-30,9929
6,2025-03-31,15367
8,2025-03-01,6193
8,2025-03-02,4219
8,2025-03-03,5828
8,2025-03-04,5936
8,2025-03-05,5586
8,2025-03-06,5447
8,2025-03-07,5528
8,2025-03-08,4582
8,2025-03-09,4325
8,2025-03-10,3800
8,2025-03-11,5479
8,2025-03-12,5223
8,2025-03-13,6221
8,2025-03-14,5860
8,2025-03-15,4877
8,2025-03-16,1739
8,2025-03-17,6045
8,2025-03-18,4
8,2025-03-19,5983
8,2025-03-20,4529
8,2025-03-21,4591
8,2025-03-22,6248
8,2025-03-23,5249
8,2025-03-24,5325
8,2025-03-25,6073
8,2025-03-26,5868
8,2025-03-27,6565
8,2025-03-28,6169
8,2025-03-29,4947
8,2025-03-30,4337
8,2025-03-31,5434
9,2025-03-01,5310
9,2025-03-02,1763
9,2025-03-03,17365
9,2025-03-04,23742
9,2025-03-05,21306
9,2025-03-06,22072
9,2025-03-07,13564
9,2025-03-08,2300
9,2025-03-09,1807
9,2025-03-10,5264
9,2025-03-11,21471
9,2025-03-12,22012
9,2025-03-13,24997
9,2025-03-14,15065
9,2025-03-15,3399
9,2025-03-16,1941
9,2025-03-17,18225
9,2025-03-18,24260
9,2025-03-19,21875
9,2025-03-20,21327
9,2025-03-21,13615
9,2025-03-22,3103
9,2025-03-23,2110
9,2025-03-24,17770
9,2025-03-25,23539
9,2025-03-26,21028
9,2025-03-27,23929
9,2025-03-28,15452
9,2025-03-29,3139
9,2025-03-30,1848
9,2025-03-31,16933
10,2025-03-01,3602
10,2025-03-02,1182
10,2025-03-03,2535
10,2025-03-04,3023
10,2025-03-05,2888
10,2025-03-06,2806
10,2025-03-07,2453
10,2025-03-08,1427
10,2025-03-09,1201
10,2025-03-10,939
10,2025-03-11,3230
10,2025-03-12,3223
10,2025-03-13,3485
10,2025-03-14,2688
10,2025-03-15,2100
10,2025-03-16,903
10,2025-03-17,2291
10,2025-03-18,3485
10,2025-03-19,3026
10,2025-03-20,2847
10,2025-03-21,2180
10,2025-03-22,2201
10,2025-03-23,1553
10,2025-03-24,2667
10,2025-03-25,3321
10,2025-03-26,2995
10,2025-03-27,3711
10,2025-03-28,3680
10,2025-03-29,2504
10,2025-03-30,1030
10,2025-03-31,2537
11,2025-03-01,5909
11,2025-03-02,4972
11,2025-03-03,2768
11,2025-03-04,2803
11,2025-03-05,2431
11,2025-03-06,3066
11,2025-03-07,3146
11,2025-03-08,3847
11,2025-03-09,3426
11,2025-03-10,2457
11,2025-03-11,2597
11,2025-03-12,2218
11,2025-03-13,3469
11,2025-03-14,2415
11,2025-03-15,3939
11,2025-03-16,1160
11,2025-03-17,2655
11,2025-03-18,3515
11,2025-03-19,3161
11,2025-03-20,1625
11,2025-03-21,2317
11,2025-03-22,4730
11,2025-03-23,4055
11,2025-03-24,2708
11,2025-03-25,3188
11,2025-03-26,2816
11,2025-03-27,3379
11,2025-03-28,3526
11,2025-03-29,4061
11,2025-03-30,3276
11,2025-03-31,2803
12,2025-03-01,13940
12,2025-03-02,6418
12,2025-03-03,5275
12,2025-03-04,5356
12,2025-03-05,5146
12,2025-03-06,5815
12,2025-03-07,6329
12,2025-03-08,6793
12,2025-03-09,5850
12,2025-03-10,4606
12,2025-03-11,5128
12,2025-03-12,4992
12,2025-03-13,7330
12,2025-03-14,7444
12,2025-03-15,9781
12,2025-03-16,2906
12,2025-03-17,1694
12,2025-03-18,6427
12,2025-03-19,6304
12,2025-03-20,3719
12,2025-03-21,5210
12,2025-03-22,10187
12,2025-03-23,8665
12,2025-03-24,427
12,2025-03-25,5887
12,2025-03-26,5793
12,2025-03-27,7826
12,2025-03-28,9867
12,2025-03-29,9314
12,2025-03-30,5737
12,2025-03-31,5012
14,2025-03-01,5452
14,2025-03-02,3943
14,2025-03-03,4138
14,2025-03-04,8741
14,2025-03-05,6593
14,2025-03-06,6079
14,2025-03-07,5674
14,2025-03-08,3980
14,2025-03-09,5121
14,2025-03-10,3585
14,2025-03-11,7356
14,2025-03-12,4160
14,2025-03-13,8332
14,2025-03-14,7456
14,2025-03-15,4997
14,2025-03-16,3093
14,2025-03-17,4961
14,2025-03-18,6830
14,2025-03-19,6667
14,2025-03-20,5348
14,2025-03-21,5405
14,2025-03-22,6007
14,2025-03-23,5123
14,2025-03-24,5364
14,2025-03-25,6723
14,2025-03-26,5279
14,2025-03-27,8293
14,2025-03-28,5940
14,2025-03-29,5363
14,2025-03-30,4421
14,2025-03-31,3386
17,2025-03-01,4643
17,2025-03-02,3376
17,2025-03-03,9738
17,2025-03-04,12204
17,2025-03-05,11020
17,2025-03-06,11099
17,2025-03-07,8701
17,2025-03-08,4697
17,2025-03-09,3456
17,2025-03-10,2847
17,2025-03-11,11074
17,2025-03-12,11161
17,2025-03-13,13032
17,2025-03-14,10465
17,2025-03-15,4666
17,2025-03-16,2149
17,2025-03-17,11064
17,2025-03-18,13001
17,2025-03-19,12241
17,2025-03-20,11653
17,2025-03-21,9565
17,2025-03-22,5569
17,2025-03-23,3612
17,2025-03-24,9953
17,2025-03-25,12571
17,2025-03-26,11272
17,2025-03-27,13230
17,2025-03-28,9966
17,2025-03-29,5161
17,2025-03-30,3631
17,2025-03-31,9891
18,2025-03-01,2436
18,2025-03-02,1392
18,2025-03-03,7027
18,2025-03-04,9067
18,2025-03-05,8167
18,2025-03-06,7830
18,2025-03-07,6575
18,2025-03-08,2290
18,2025-03-09,1549
18,2025-03-10,1277
18,2025-03-11,8302
18,2025-03-12,8285
18,2025-03-13,8842
18,2025-03-14,6759
18,2025-03-15,2113
18,2025-03-16,727
18,2025-03-17,7533
18,2025-03-18,9109
18,2025-03-19,8532
18,2025-03-20,7591
18,2025-03-21,6155
18,2025-03-22,2460
18,2025-03-23,1523
18,2025-03-24,6313
18,2025-03-25,7843
18,2025-03-26,7383
18,2025-03-27,7097
18,2025-03-28,4266
18,2025-03-29,1417
18,2025-03-30,960
18,2025-03-31,4483
19,2025-03-01,18426
19,2025-03-02,14266
19,2025-03-03,11051
19,2025-03-04,13860
19,2025-03-05,15699
19,2025-03-06,12350
19,2025-03-07,15008
19,2025-03-08,18103
19,2025-03-09,17645
19,2025-03-10,14387
19,2025-03-11,11474
19,2025-03-12,10783
19,2025-03-13,12338
19,2025-03-14,14317
19,2025-03-15,16263
19,2025-03-16,12018
19,2025-03-17,11750
19,2025-03-18,11656
19,2025-03-19,11827
19,2025-03-20,10733
19,2025-03-21,14472
19,2025-03-22,18055
19,2025-03-23,15166
19,2025-03-24,10708
19,2025-03-25,11316
19,2025-03-26,11581
19,2025-03-27,12469
19,2025-03-28,15735
19,2025-03-29,18546
19,2025-03-30,15091
19,2025-03-31,11288
20,2025-03-01,11652
20,2025-03-02,9571
20,2025-03-03,5040
20,2025-03-04,5006
20,2025-03-05,5454
20,2025-03-06,7096
20,2025-03-07,8803
20,2025-03-08,10321
20,2025-03-09,9782
20,2025-03-10,5298
20,2025-03-11,5027
20,2025-03-12,5821
20,2025-03-13,8518
20,2025-03-14,10127
20,2025-03-15,10187
20,2025-03-16,7330
20,2025-03-17,6287
20,2025-03-18,6590
20,2025-03-19,6506
20,2025-03-20,6330
20,2025-03-21,9655
20,2025-03-22,12361
20,2025-03-23,10290
20,2025-03-24,5636
20,2025-03-25,6249
20,2025-03-26,7359
20,2025-03-27,8767
20,2025-03-28,11054
20,2025-03-29,15242
20,2025-03-30,12295
20,2025-03-31,6221
21,2025-03-01,11550
21,2025-03-02,8277
21,2025-03-03,7274
21,2025-03-04,7974
21,2025-03-05,8065
21,2025-03-06,8857
21,2025-03-07,9992
21,2025-03-08,11364
21,2025-03-09,11206
21,2025-03-10,8273
21,2025-03-11,7478
21,2025-03-12,7970
21,2025-03-13,9497
21,2025-03-14,10527
21,2025-03-15,9847
21,2025-03-16,6340
21,2025-03-17,8642
21,2025-03-18,8455
21,2025-03-19,8520
21,2025-03-20,7242
21,2025-03-21,10360
21,2025-03-22,12297
21,2025-03-23,8905
21,2025-03-24,7687
21,2025-03-25,8160
21,2025-03-26,8749
21,2025-03-27,9522
21,2025-03-28,11853
21,2025-03-29,13382
21,2025-03-30,10179
21,2025-03-31,7989
23,2025-03-01,6187
23,2025-03-02,4035
23,2025-03-03,8575
23,2025-03-04,10826
23,2025-03-05,10375
23,2025-03-06,9774
23,2025-03-07,8050
23,2025-03-08,4433
23,2025-03-09,3819
23,2025-03-10,3109
23,2025-03-11,9868
23,2025-03-12,10551
23,2025-03-13,13075
23,2025-03-14,10614
23,2025-03-15,7779
23,2025-03-16,5977
23,2025-03-17,9833
23,2025-03-18,11248
23,2025-03-19,11009
23,2025-03-20,10828
23,2025-03-21,8151
23,2025-03-22,5572
23,2025-03-23,4173
23,2025-03-24,8169
23,2025-03-25,10891
23,2025-03-26,9664
23,2025-03-27,11988
23,2025-03-28,9111
23,2025-03-29,4936
23,2025-03-30,3810
23,2025-03-31,7916
24,2025-03-01,20699
24,2025-03-02,14210
24,2025-03-03,22520
24,2025-03-04,26330
24,2025-03-05,25066
24,2025-03-06,27149
24,2025-03-07,23143
24,2025-03-08,16716
24,2025-03-09,15673
24,2025-03-10,2346
24,2025-03-11,19813
24,2025-03-12,25538
24,2025-03-13,32834
24,2025-03-14,34137
24,2025-03-15,25338
24,2025-03-16,19253
24,2025-03-17,24771
24,2025-03-18,27136
24,2025-03-19,27841
24,2025-03-20,27828
24,2025-03-21,25120
24,2025-03-22,18691
24,2025-03-23,14869
24,2025-03-24,22429
24,2025-03-25,26681
24,2025-03-26,25364
24,2025-03-27,28326
24,2025-03-28,26303
24,2025-03-29,18886
24,2025-03-30,14558
24,2025-03-31,22407
25,2025-03-01,22506
25,2025-03-02,16044
25,2025-03-03,15662
25,2025-03-04,14654
25,2025-03-05,12304
25,2025-03-06,13968
25,2025-03-07,17693
25,2025-03-08,18829
25,2025-03-09,16853
25,2025-03-10,12907
25,2025-03-11,14857
25,2025-03-12,14383
25,2025-03-13,15605
25,2025-03-14,15508
25,2025-03-15,15343
25,2025-03-16,7398
25,2025-03-17,16002
25,2025-03-18,13979
25,2025-03-19,13817
25,2025-03-20,11667
25,2025-03-21,19664
25,2025-03-22,25809
25,2025-03-23,20549
25,2025-03-24,13724
25,2025-03-25,14599
25,2025-03-26,13654
25,2025-03-27,13887
25,2025-03-28,17900
25,2025-03-29,21127
25,2025-03-30,16471
25,2025-03-31,12475
27,2025-03-01,5414
27,2025-03-02,5310
27,2025-03-03,2977
27,2025-03-04,3521
27,2025-03-05,3835
27,2025-03-06,3881
27,2025-03-07,3890
27,2025-03-08,4586
27,2025-03-09,4203
27,2025-03-10,2058
27,2025-03-11,3158
27,2025-03-12,3865
27,2025-03-13,3645
27,2025-03-14,3914
27,2025-03-15,4176
27,2025-03-16,3676
27,2025-03-17,3204
27,2025-03-18,3724
27,2025-03-19,3142
27,2025-03-20,3287
27,2025-03-21,4023
27,2025-03-22,5515
27,2025-03-23,5212
27,2025-03-24,2491
27,2025-03-25,3581
27,2025-03-26,3093
27,2025-03-27,3708
27,2025-03-28,3951
27,2025-03-29,4958
27,2025-03-30,4920
27,2025-03-31,2651
28,2025-03-01,26486
28,2025-03-02,19516
28,2025-03-03,18282
28,2025-03-04,17105
28,2025-03-05,16267
28,2025-03-06,19619
28,2025-03-07,23951
28,2025-03-08,27024
28,2025-03-09,23987
28,2025-03-10,22468
28,2025-03-11,18236
28,2025-03-12,19542
28,2025-03-13,22353
28,2025-03-14,29098
28,2025-03-15,34224
28,2025-03-16,21918
28,2025-03-17,19004
28,2025-03-18,21291
28,2025-03-19,24483
28,2025-03-20,18099
28,2025-03-21,23588
28,2025-03-22,29564
28,2025-03-23,23384
28,2025-03-24,19372
28,2025-03-25,18749
28,2025-03-26,16879
28,2025-03-27,17666
28,2025-03-28,25007
28,2025-03-29,25867
28,2025-03-30,21070
28,2025-03-31,16989
29,2025-03-01,11753
29,2025-03-02,8406
29,2025-03-03,7388
29,2025-03-04,6965
29,2025-03-05,7190
29,2025-03-06,19563
29,2025-03-07,25951
29,2025-03-08,54350
29,2025-03-09,64683
29,2025-03-10,60159
29,2025-03-11,6620
29,2025-03-12,6718
29,2025-03-13,10334
29,2025-03-14,11202
29,2025-03-15,18317
29,2025-03-16,5165
29,2025-03-17,8019
29,2025-03-18,8324
29,2025-03-19,8588
29,2025-03-20,6108
29,2025-03-21,8122
29,2025-03-22,14396
29,2025-03-23,12024
29,2025-03-24,6519
29,2025-03-25,7082
29,2025-03-26,6501
29,2025-03-27,7477
29,2025-03-28,9276
29,2025-03-29,11989
29,2025-03-30,10654
29,2025-03-31,6764
30,2025-03-01,13287
30,2025-03-02,10808
30,2025-03-03,7439
30,2025-03-04,8359
30,2025-03-05,8428
30,2025-03-06,9263
30,2025-03-07,10924
30,2025-03-08,13196
30,2025-03-09,12694
30,2025-03-10,8723
30,2025-03-11,7526
30,2025-03-12,8566
30,2025-03-13,9675
30,2025-03-14,11479
30,2025-03-15,12557
30,2025-03-16,10174
30,2025-03-17,8687
30,2025-03-18,8562
30,2025-03-19,8706
30,2025-03-20,8757
30,2025-03-21,10821
30,2025-03-22,13710
30,2025-03-23,11378
30,2025-03-24,7433
30,2025-03-25,8500
30,2025-03-26,9074
30,2025-03-27,10170
30,2025-03-28,12592
30,2025-03-29,14553
30,2025-03-30,12045
30,2025-03-31,7522
31,2025-03-01,7373
31,2025-03-02,6005
31,2025-03-03,4009
31,2025-03-04,3981
31,2025-03-05,4104
31,2025-03-06,4280
31,2025-03-07,5526
31,2025-03-08,6999
31,2025-03-09,7445
31,2025-03-10,4629
31,2025-03-11,3818
31,2025-03-12,3806
31,2025-03-13,5220
31,2025-03-14,6683
31,2025-03-15,8119
31,2025-03-16,5425
31,2025-03-17,4264
31,2025-03-18,4095
31,2025-03-19,4543
31,2025-03-20,3821
31,2025-03-21,5902
31,2025-03-22,8108
31,2025-03-23,5917
31,2025-03-24,3621
31,2025-03-25,4201
31,2025-03-26,4582
31,2025-03-27,5116
31,2025-03-28,6227
31,2025-03-29,7182
31,2025-03-30,6134
31,2025-03-31,4656
35,2025-03-01,43330
35,2025-03-02,30129
35,2025-03-03,30875
35,2025-03-04,35237
35,2025-03-05,32914
35,2025-03-06,36391
35,2025-03-07,43004
35,2025-03-08,54685
35,2025-03-09,53901
35,2025-03-10,41328
35,2025-03-11,34988
35,2025-03-12,35220
35,2025-03-13,43923
35,2025-03-14,44994
35,2025-03-15,45676
35,2025-03-16,20769
35,2025-03-17,39187
35,2025-03-18,42518
35,2025-03-19,37355
35,2025-03-20,32044
35,2025-03-21,38951
35,2025-03-22,50375
35,2025-03-23,36249
35,2025-03-24,31875
35,2025-03-25,35545
35,2025-03-26,33394
35,2025-03-27,38578
35,2025-03-28,39499
35,2025-03-29,42695
35,2025-03-30,28609
35,2025-03-31,28581
36,2025-03-01,6287
36,2025-03-02,4026
36,2025-03-03,5399
36,2025-03-04,6326
36,2025-03-05,6222
36,2025-03-06,6862
36,2025-03-07,6556
36,2025-03-08,5496
36,2025-03-09,3834
36,2025-03-10,2870
36,2025-03-11,5951
36,2025-03-12,6457
36,2025-03-13,7386
36,2025-03-14,7087
36,2025-03-15,6069
36,2025-03-16,3376
36,2025-03-17,7007
36,2025-03-18,6483
36,2025-03-19,6584
36,2025-03-20,6784
36,2025-03-21,6566
36,2025-03-22,5503
36,2025-03-23,3604
36,2025-03-24,5213
36,2025-03-25,6367
36,2025-03-26,6242
36,2025-03-27,6881
36,2025-03-28,6739
36,2025-03-29,5907
36,2025-03-30,3220
36,2025-03-31,5280
37,2025-03-01,2657
37,2025-03-02,1115
37,2025-03-03,2065
37,2025-03-04,2447
37,2025-03-05,1896
37,2025-03-06,2093
37,2025-03-07,1834
37,2025-03-08,2034
37,2025-03-09,1173
37,2025-03-10,1862
37,2025-03-11,1955
37,2025-03-12,1864
37,2025-03-13,2289
37,2025-03-14,1106
37,2025-03-15,2093
37,2025-03-16,896
37,2025-03-17,2550
37,2025-03-18,2037
37,2025-03-19,1836
37,2025-03-20,2092
37,2025-03-21,2541
37,2025-03-22,2696
37,2025-03-23,1127
37,2025-03-24,2129
37,2025-03-25,2461
37,2025-03-26,2308
37,2025-03-27,2716
37,2025-03-28,1191
37,2025-03-29,3404
37,2025-03-30,1164
37,2025-03-31,2095
39,2025-03-01,1893
39,2025-03-02,1274
39,2025-03-03,2688
39,2025-03-04,3085
39,2025-03-05,2900
39,2025-03-06,2832
39,2025-03-07,2579
39,2025-03-08,1646
39,2025-03-09,1290
39,2025-03-10,917
39,2025-03-11,3282
39,2025-03-12,3005
39,2025-03-13,2911
39,2025-03-14,2829
39,2025-03-15,1555
39,2025-03-16,740
39,2025-03-17,2674
39,2025-03-18,3116
39,2025-03-19,3041
39,2025-03-20,2855
39,2025-03-21,2465
39,2025-03-22,1500
39,2025-03-23,1042
39,2025-03-24,2577
39,2025-03-25,3027
39,2025-03-26,2979
39,2025-03-27,2878
39,2025-03-28,2746
39,2025-03-29,1600
39,2025-03-30,1048
39,2025-03-31,30
40,2025-03-01,4612
40,2025-03-02,3167
40,2025-03-03,5462
40,2025-03-04,6956
40,2025-03-05,6628
40,2025-03-06,6964
40,2025-03-07,6300
40,2025-03-08,5066
40,2025-03-09,4308
40,2025-03-10,1881
40,2025-03-11,5744
40,2025-03-12,6555
40,2025-03-13,7174
40,2025-03-14,5759
40,2025-03-15,3552
40,2025-03-16,3106
40,2025-03-17,5272
40,2025-03-18,7444
40,2025-03-19,7740
40,2025-03-20,7644
40,2025-03-21,6173
40,2025-03-22,4930
40,2025-03-23,3889
40,2025-03-24,5908
40,2025-03-25,7344
40,2025-03-26,9594
40,2025-03-27,9282
40,2025-03-28,8033
40,2025-03-29,6564
40,2025-03-30,4880
40,2025-03-31,5807
41,2025-03-01,50487
41,2025-03-02,35851
41,2025-03-03,41054
41,2025-03-04,38804
41,2025-03-05,39695
41,2025-03-06,48314
41,2025-03-07,44675
41,2025-03-08,50119
41,2025-03-09,46441
41,2025-03-10,37813
41,2025-03-11,39654
41,2025-03-12,35739
41,2025-03-13,46443
41,2025-03-14,55813
41,2025-03-15,51182
41,2025-03-16,30695
41,2025-03-17,41512
41,2025-03-18,41493
41,2025-03-19,45057
41,2025-03-20,46149
41,2025-03-21,49085
41,2025-03-22,50766
41,2025-03-23,38552
41,2025-03-24,37900
41,2025-03-25,42037
41,2025-03-26,38721
41,2025-03-27,42994
41,2025-03-28,51889
41,2025-03-29,52608
41,2025-03-30,40425
41,2025-03-31,35619
42,2025-03-01,1458
42,2025-03-02,1785
42,2025-03-03,13714
42,2025-03-04,4376
42,2025-03-05,3441
42,2025-03-07,9576
42,2025-03-08,303
42,2025-03-09,300
42,2025-03-11,2175
42,2025-03-12,1561
42,2025-03-14,1986
42,2025-03-15,256
42,2025-03-16,72
42,2025-03-17,9820
42,2025-03-18,1804
42,2025-03-19,13
42,2025-03-20,2775
42,2025-03-21,8496
42,2025-03-22,2207
42,2025-03-23,1899
42,2025-03-24,8880
42,2025-03-25,10085
42,2025-03-26,11921
42,2025-03-27,11993
42,2025-03-28,10073
42,2025-03-29,2023
42,2025-03-30,2050
42,2025-03-31,11032
43,2025-03-01,1933
43,2025-03-02,2139
43,2025-03-03,7908
43,2025-03-04,1710
